Fish_ID,Year,Date,Content,Category,Count,Mass,Species,TL_mm,Mass_g,Sex,Diet_Mass_g,GutFullness,Liver_Mass_g,Gonad_Mass_g,Heart_Mass_g
Char 08,2017,7/25/17,amphipods,Amphipod,2,NA,Arctic char,40,500,F,NA,2,9.5,0.9,NA
Char 08,2017,7/25/17,gammaracanthus,Gammaracanthus sp.,1,NA,Arctic char,40,500,F,NA,2,9.5,0.9,NA
Char 09,2017,7/25/17,amphipods,Amphipod,NA,NA,Arctic char,65.2,2505,M,NA,2,44.3,NA,NA
Char 112,2017,8/14/17,krill,Krill,NA,NA,Arctic char,29.5,237.2,F,NA,3,5.3,0.5,NA
Char 112,2017,8/14/17,amphipod,Amphipod,2,NA,Arctic char,29.5,237.2,F,NA,3,5.3,0.5,NA
Char 116,2017,8/14/17,fish,Fish,NA,NA,Arctic char,NA,NA,F,NA,2,34.5,25.6,NA
Char 116,2017,8/14/17,krill,Krill,5,NA,Arctic char,NA,NA,F,NA,2,34.5,25.6,NA
Char 116,2017,8/14/17,gammarus sp.,Gammarus sp.,20,NA,Arctic char,NA,NA,F,NA,2,34.5,25.6,NA
Char 116,2017,8/14/17,copepod,Copepod,100,NA,Arctic char,NA,NA,F,NA,2,34.5,25.6,NA
Char 121,2017,8/14/17,fish,Fish,2,NA,Arctic char,65.2,2700,M,NA,3,43.2,2.4,NA
Char 121,2017,8/14/17,onisimus sp.,Onisimus sp.,125,NA,Arctic char,65.2,2700,M,NA,3,43.2,2.4,NA
Char 121,2017,8/14/17,sand fleas,Amphipod,240,NA,Arctic char,65.2,2700,M,NA,3,43.2,2.4,NA
Char 121,2017,8/14/17,gammarus sp.,Gammarus sp.,1,NA,Arctic char,65.2,2700,M,NA,3,43.2,2.4,NA
Char 123,2017,8/14/17,empty,Empty,NA,NA,Arctic char,62,2000,M,NA,1,33.1,5.9,NA
Char 126,2017,8/14/17,sand lance,Sand lance,2,NA,Arctic char,NA,3600,M,NA,4,81.5,4.7,NA
Char 126,2017,8/14/17,cod,Arctic cod,6,NA,Arctic char,NA,3600,M,NA,4,81.5,4.7,NA
Char 126,2017,8/14/17,sand fleas,Amphipod,250,NA,Arctic char,NA,3600,M,NA,4,81.5,4.7,NA
Char 129,2017,8/14/17,amphipod,Amphipod,1,NA,Arctic char,38.5,550,M,NA,2,10.5,0.4,NA
Char 129,2017,8/14/17,digested,Digested,NA,NA,Arctic char,38.5,550,M,NA,2,10.5,0.4,NA
Char 130,2017,8/14/17,empty,Empty,NA,NA,Arctic char,16.5,32.7,M,NA,1,0.8,NA,NA
Char 132,2017,8/14/17,cod,Arctic cod,7,NA,Arctic char,59,1300,F,NA,4,27,NA,NA
Char 132,2017,8/14/17,fish,Fish,5,NA,Arctic char,59,1300,F,NA,4,27,NA,NA
Char 132,2017,8/14/17,sand fleas,Amphipod,10,NA,Arctic char,59,1300,F,NA,4,27,NA,NA
Char 138,2017,8/15/17,krill,Krill,50,NA,Arctic char,17,41.2,I,NA,3,0.8,NA,NA
Char 138,2017,8/15/17,fish,Fish,5,NA,Arctic char,17,41.2,I,NA,3,0.8,NA,NA
Char 150,2017,8/22/17,cod,Arctic cod,73,NA,Arctic char,79.5,4850,F,NA,2,166.5,56.2,NA
Char 150,2017,8/22/17,amphipod,Amphipod,3,NA,Arctic char,79.5,4850,F,NA,2,166.5,56.2,NA
Char 154,2017,9/1/17,sand lance,Sand lance,1,NA,Arctic char,81.3,5100,M,NA,1,72.2,9.7,NA
Char 154,2017,9/1/17,sea lice,Copepod,NA,NA,Arctic char,81.3,5100,M,NA,1,72.2,9.7,NA
Char 154,2017,9/1/17,fish,Fish,19,NA,Arctic char,81.3,5100,M,NA,1,72.2,9.7,NA
Char 156,2017,9/4/17,fish,Fish,NA,NA,Arctic char,16,34.6,M,NA,3,0.5,0,NA
Char 156,2017,9/4/17,krill,Krill,NA,NA,Arctic char,16,34.6,M,NA,3,0.5,0,NA
Char 54,2017,8/7/17,digested,Digested,NA,NA,Arctic char,33.2,8.2,I,NA,2,NA,NA,NA
Char 54,2017,8/7/17,copepod,Copepod,4,NA,Arctic char,33.2,8.2,I,NA,2,NA,NA,NA
Char 54,2017,8/7/17,fish fry,Fish,6,NA,Arctic char,33.2,8.2,I,NA,2,NA,NA,NA
Char 54,2017,8/7/17,amphipod,Amphipod,2,NA,Arctic char,33.2,8.2,I,NA,2,NA,NA,NA
Char 56,2017,8/7/17,amphipods,Amphipod,800,NA,Arctic char,71,3400,M,NA,4,56.4,0.3,NA
Char 56,2017,8/7/17,cod,Arctic cod,3,NA,Arctic char,71,3400,M,NA,4,56.4,0.3,NA
Char 56,2017,8/7/17,krill,Krill,3,NA,Arctic char,71,3400,M,NA,4,56.4,0.3,NA
Char 58,2017,8/8/17,copepod,Copepod,NA,NA,Arctic char,58,1550,M,NA,NA,22.3,NA,NA
Char 58,2017,8/8/17,krill,Krill,NA,NA,Arctic char,58,1550,M,NA,NA,22.3,NA,NA
Char 60,2017,8/9/17,amphipod,Amphipod,300,NA,Arctic char,61.5,2100,F,NA,4,44.1,16.2,NA
Char 60,2017,8/9/17,copepod,Copepod,300,NA,Arctic char,61.5,2100,F,NA,4,44.1,16.2,NA
Char 61,2017,8/9/17,amphipod,Amphipod,200,NA,Arctic char,57.5,1300,M,NA,3,15.6,NA,NA
Char 61,2017,8/9/17,copepod,Copepod,200,NA,Arctic char,57.5,1300,M,NA,3,15.6,NA,NA
Char 62,2017,8/9/17,amphipod,Amphipod,150,NA,Arctic char,54.5,1300,M,NA,3,27.6,2.1,NA
Char 62,2017,8/9/17,copepod,Copepod,150,NA,Arctic char,54.5,1300,M,NA,3,27.6,2.1,NA
Char 62,2017,8/9/17,cod,Arctic cod,1,NA,Arctic char,54.5,1300,M,NA,3,27.6,2.1,NA
Char 63,2017,8/9/17,cod,Arctic cod,1,NA,Arctic char,59.5,1800,F,NA,5,30.6,12,NA
Char 63,2017,8/9/17,amphipod,Amphipod,500,NA,Arctic char,59.5,1800,F,NA,5,30.6,12,NA
Char 65,2017,8/9/17,amphipod,Amphipod,400,NA,Arctic char,65.3,2900,M,NA,4,58.5,2,NA
Char 66,2017,8/9/17,cod,Arctic cod,1,NA,Arctic char,53.7,1500,F,NA,2,24.8,7.2,NA
Char 68,2017,8/9/17,cod,Arctic cod,1,NA,Arctic char,60,1900,M,NA,4,33.6,5.2,NA
Char 68,2017,8/9/17,amphipod,Amphipod,100,NA,Arctic char,60,1900,M,NA,4,33.6,5.2,NA
Char 69,2017,8/9/17,amphipod,Amphipod,20,NA,Arctic char,35.5,450,M,NA,1,9.7,NA,NA
Char 69,2017,8/9/17,copepod,Copepod,80,NA,Arctic char,35.5,450,M,NA,1,9.7,NA,NA
Char 86,2017,8/12/17,copepod,Copepod,NA,2,Arctic char,53.5,1450,M,NA,4,26.7,0.17,NA
Char 86,2017,8/12/17,amphipod,Amphipod,200,NA,Arctic char,53.5,1450,M,NA,4,26.7,0.17,NA
Char 87,2017,8/12/17,copepod,Copepod,NA,9,Arctic char,57,1600,F,NA,5,28.2,14.7,NA
Char 87,2017,8/12/17,amphipod,Amphipod,160,NA,Arctic char,57,1600,F,NA,5,28.2,14.7,NA
Char 87,2017,8/12/17,krill,Krill,5,NA,Arctic char,57,1600,F,NA,5,28.2,14.7,NA
Char 88,2017,8/12/17,copepod,Copepod,NA,2.5,Arctic char,56.5,1650,M,NA,5,28.6,3.8,NA
Char 88,2017,8/12/17,amphipod,Amphipod,600,NA,Arctic char,56.5,1650,M,NA,5,28.6,3.8,NA
Char 88,2017,8/12/17,krill,Krill,2,NA,Arctic char,56.5,1650,M,NA,5,28.6,3.8,NA
Char 89,2017,8/12/17,copepod,Copepod,NA,4,Arctic char,55,1625,M,NA,5,28.2,1.1,NA
Char 89,2017,8/12/17,fish,Fish,NA,NA,Arctic char,55,1625,M,NA,5,28.2,1.1,NA
Char 89,2017,8/12/17,amphipod,Amphipod,740,NA,Arctic char,55,1625,M,NA,5,28.2,1.1,NA
Char 90,2017,8/12/17,cod,Arctic cod,22,NA,Arctic char,61,1850,M,NA,5,42.6,5.1,NA
Char 90,2017,8/12/17,sand fleas,Amphipod,6,NA,Arctic char,61,1850,M,NA,5,42.6,5.1,NA
Char 90,2017,8/12/17,amphipod,Amphipod,580,NA,Arctic char,61,1850,M,NA,5,42.6,5.1,NA
FH10,2017,7/23/17,gammarus or onisimus,Amphipod,NA,NA,Fourhorn,6.6,17,I,NA,4,NA,NA,NA
FH105,2017,8/7/17,gammarus sp.,Gammarus sp.,20,NA,Fourhorn,15.3,33.9,M,NA,2,0.5,0.5,NA
FH106,2017,8/7/17,amphipods,Amphipod,12,NA,Fourhorn,14.7,25.5,M,NA,2,0.6,1.4,NA
FH106,2017,8/7/17,onisimus,Onisimus sp.,10,NA,Fourhorn,14.7,25.5,M,NA,2,0.6,1.4,NA
FH106,2017,8/7/17,gammarus,Gammarus sp.,2,NA,Fourhorn,14.7,25.5,M,NA,2,0.6,1.4,NA
FH11,2017,7/23/17,empty,Empty,NA,NA,Fourhorn,27.2,225.7,F,NA,1,NA,NA,NA
FH12,2017,7/23/17,gammarus or onisimus,Amphipod,NA,NA,Fourhorn,25.3,147.6,M,NA,3,NA,NA,NA
FH13,2017,7/24/17,gammarus or onisimus,Amphipod,40,NA,Fourhorn,15.5,57.1,F,NA,5,NA,NA,NA
FH141,2017,8/9/17,amphipod,Amphipod,1,NA,Fourhorn,17.5,48.4,Unknown,NA,3,0.7,0.8,NA
FH141,2017,8/9/17,krill,Krill,12,NA,Fourhorn,17.5,48.4,Unknown,NA,3,0.7,0.8,NA
FH142,2017,8/9/17,amphipods,Amphipod,2,NA,Fourhorn,25.5,150.2,M,NA,1,3.8,8.8,NA
FH143,2017,8/9/17,amphipod,Amphipod,1,NA,Fourhorn,20,68.1,M,NA,2,2.4,1.6,NA
FH143,2017,8/9/17,krill,Krill,3,NA,Fourhorn,20,68.1,M,NA,2,2.4,1.6,NA
FH143,2017,8/9/17,unidentified digesta,Digested,NA,NA,Fourhorn,20,68.1,M,NA,2,2.4,1.6,NA
FH144,2017,8/9/17,copepods,Copepod,5,NA,Fourhorn,20.5,69.2,F,NA,1,1.6,3.6,NA
FH145,2017,8/9/17,nothing,Empty,NA,NA,Fourhorn,18,48,M,NA,1,1.5,0.9,NA
FH151,2017,8/10/17,krill,Krill,20,NA,Fourhorn,18,50.1,M,NA,3,1.1,1.1,NA
FH151,2017,8/10/17,copepods,Copepod,2,NA,Fourhorn,18,50.1,M,NA,3,1.1,1.1,NA
FH154,2017,8/10/17,krill,Krill,4,NA,Fourhorn,18.8,59.7,M,NA,2,2.2,0.3,NA
FH154,2017,8/10/17,amphipods,Amphipod,5,NA,Fourhorn,18.8,59.7,M,NA,2,2.2,0.3,NA
FH155,2017,8/10/17,krill,Krill,4,NA,Fourhorn,26.5,231.6,F,NA,1,14.9,21.2,NA
FH156,2017,8/10/17,gammarids,Gammarus sp.,100,NA,Fourhorn,27.2,280.8,F,NA,5,13.2,11.7,NA
FH156,2017,8/10/17,onisimus,Onisimus sp.,NA,NA,Fourhorn,27.2,280.8,F,NA,5,13.2,11.7,NA
FH156,2017,8/10/17,krill,Krill,15,NA,Fourhorn,27.2,280.8,F,NA,5,13.2,11.7,NA
FH156,2017,8/10/17,char meat (bait),Fish,NA,NA,Fourhorn,27.2,280.8,F,NA,5,13.2,11.7,NA
FH157,2017,8/10/17,red shrimp,Mysid,8,NA,Fourhorn,28,235.5,F,NA,2,18.1,19.4,NA
FH18,2017,7/24/17,gammarus or onisimus,Amphipod,30,NA,Fourhorn,21,100,F,NA,5,NA,NA,NA
FH180,2017,8/13/17,copepod,Copepod,2,NA,Fourhorn,19.5,63.5,M,NA,3,1,4.9,NA
FH180,2017,8/13/17,krill,Krill,NA,NA,Fourhorn,19.5,63.5,M,NA,3,1,4.9,NA
FH181,2017,8/13/17,unidentified digesta,Digested,NA,NA,Fourhorn,17.2,40.8,F,NA,3,0.9,0.5,NA
FH181,2017,8/13/17,large amphipod,Amphipod,1,NA,Fourhorn,17.2,40.8,F,NA,3,0.9,0.5,NA
FH19,2017,7/24/17,gammarus or onisimus,Amphipod,33,NA,Fourhorn,22.2,117.2,M,NA,5,2.7,5.2,NA
FH19,2017,7/24/17,gammaracanthus sp.,Gammaracanthus sp.,3,NA,Fourhorn,22.2,117.2,M,NA,5,2.7,5.2,NA
FH19,2017,7/24/17,krill,Krill,3,NA,Fourhorn,22.2,117.2,M,NA,5,2.7,5.2,NA
FH19,2017,7/24/17,eusirus or apherusa,Amphipod,2,NA,Fourhorn,22.2,117.2,M,NA,5,2.7,5.2,NA
FH197,2017,8/16/17,onisimus sp,Onisimus sp.,4,NA,Fourhorn,26.2,217.5,F,NA,2,13.9,21.8,NA
FH197,2017,8/16/17,krill,Krill,5,NA,Fourhorn,26.2,217.5,F,NA,2,13.9,21.8,NA
FH20,2017,7/24/17,krill,Krill,6,NA,Fourhorn,22.2,99.8,F,NA,3,3.5,2,NA
FH20,2017,7/24/17,shrimp,Mysid,9,NA,Fourhorn,22.2,99.8,F,NA,3,3.5,2,NA
FH20,2017,7/24/17,grit,Digested,NA,NA,Fourhorn,22.2,99.8,F,NA,3,3.5,2,NA
FH20,2017,7/24/17,gammarus or onisimus,Amphipod,12,NA,Fourhorn,22.2,99.8,F,NA,3,3.5,2,NA
FH21,2017,7/24/17,shrimp,Mysid,8,NA,Fourhorn,16.5,46.2,M,NA,2,1.3,1.6,NA
FH21,2017,7/24/17,krill,Krill,4,NA,Fourhorn,16.5,46.2,M,NA,2,1.3,1.6,NA
FH21,2017,7/24/17,gammarus or onisimus,Amphipod,2,NA,Fourhorn,16.5,46.2,M,NA,2,1.3,1.6,NA
FH22,2017,7/24/17,gammarus or onisimus,Amphipod,8,NA,Fourhorn,20.7,74.2,F,NA,2,3.1,2.3,NA
FH22,2017,7/24/17,krill,Krill,1,NA,Fourhorn,20.7,74.2,F,NA,2,3.1,2.3,NA
FH22,2017,7/24/17,shrimp,Mysid,8,NA,Fourhorn,20.7,74.2,F,NA,2,3.1,2.3,NA
FH221,2017,8/17/17,unidentified digesta,Digested,NA,NA,Fourhorn,21.2,NA,F,NA,2,2.2,1.4,NA
FH221,2017,8/17/17,sea angel,Sea Angel,1,NA,Fourhorn,21.2,NA,F,NA,2,2.2,1.4,NA
FH221,2017,8/17/17,krill,Krill,1,NA,Fourhorn,21.2,NA,F,NA,2,2.2,1.4,NA
FH221,2017,8/17/17,mysid,Mysid,1,NA,Fourhorn,21.2,NA,F,NA,2,2.2,1.4,NA
FH221,2017,8/17/17,red amphipod,Amphipod,3,NA,Fourhorn,21.2,NA,F,NA,2,2.2,1.4,NA
FH222,2017,8/17/17,krill and mysids,Krill,NA,6.8,Fourhorn,21.7,105.5,F,NA,4,4.7,6.6,NA
FH222,2017,8/17/17,cnidarian jelly,Jellyfish,1,NA,Fourhorn,21.7,105.5,F,NA,4,4.7,6.6,NA
FH222,2017,8/17/17,red amphipods,Amphipod,5,NA,Fourhorn,21.7,105.5,F,NA,4,4.7,6.6,NA
FH223,2017,8/17/17,leaves,Algae,2,NA,Fourhorn,20.1,73.8,F,NA,3,2.3,1.6,NA
FH223,2017,8/17/17,onisimus litoralis,Onisimus sp.,1,NA,Fourhorn,20.1,73.8,F,NA,3,2.3,1.6,NA
FH223,2017,8/17/17,red amphipods,Amphipod,20,NA,Fourhorn,20.1,73.8,F,NA,3,2.3,1.6,NA
FH223,2017,8/17/17,gammarids,Gammarus sp.,30,NA,Fourhorn,20.1,73.8,F,NA,3,2.3,1.6,NA
FH223,2017,8/17/17,gammaracanthus sp,Gammaracanthus sp.,1,NA,Fourhorn,20.1,73.8,F,NA,3,2.3,1.6,NA
FH223,2017,8/17/17,mysid,Mysid,1,NA,Fourhorn,20.1,73.8,F,NA,3,2.3,1.6,NA
FH224,2017,8/17/17,onisimus litoralis,Onisimus sp.,3,NA,Fourhorn,17.9,49.9,F,NA,4,1.1,0.9,NA
FH224,2017,8/17/17,mysids,Mysid,50,NA,Fourhorn,17.9,49.9,F,NA,4,1.1,0.9,NA
FH224,2017,8/17/17,krill,Krill,1,NA,Fourhorn,17.9,49.9,F,NA,4,1.1,0.9,NA
FH224,2017,8/17/17,red amphipod,Amphipod,5,NA,Fourhorn,17.9,49.9,F,NA,4,1.1,0.9,NA
FH224,2017,8/17/17,unidentified digesta,Digested,NA,NA,Fourhorn,17.9,49.9,F,NA,4,1.1,0.9,NA
FH225,2017,8/17/17,krill,Krill,8,NA,Fourhorn,14,23.6,F,NA,3,0.6,NA,NA
FH225,2017,8/17/17,mysid,Mysid,2,NA,Fourhorn,14,23.6,F,NA,3,0.6,NA,NA
FH225,2017,8/17/17,red amphipod,Amphipod,3,NA,Fourhorn,14,23.6,F,NA,3,0.6,NA,NA
FH232,2017,8/18/17,arctic cod,Fish,1,NA,Fourhorn,28.1,278.4,F,NA,3,17.8,24.5,NA
FH232,2017,8/18/17,onisimus litoralis,Onisimus sp.,1,NA,Fourhorn,28.1,278.4,F,NA,3,17.8,24.5,NA
FH232,2017,8/18/17,fish fry,Fish,2,NA,Fourhorn,28.1,278.4,F,NA,3,17.8,24.5,NA
FH232,2017,8/18/17,unidentified digesta,Digested,NA,6.3,Fourhorn,28.1,278.4,F,NA,3,17.8,24.5,NA
FH233,2017,8/19/17,red amphipods,Amphipod,3,NA,Fourhorn,21.8,92.6,M,NA,2,1.3,5,NA
FH234,2017,8/19/17,onisimata litoralis,Onisimus sp.,4,NA,Fourhorn,27.5,212.2,F,NA,2,10.5,15.4,NA
FH234,2017,8/19/17,red amphipods,Amphipod,6,NA,Fourhorn,27.5,212.2,F,NA,2,10.5,15.4,NA
FH234,2017,8/19/17,fish eyes,Fish,9,NA,Fourhorn,27.5,212.2,F,NA,2,10.5,15.4,NA
FH234,2017,8/19/17,copepod,Copepod,1,NA,Fourhorn,27.5,212.2,F,NA,2,10.5,15.4,NA
FH234,2017,8/19/17,fish larvae,Fish,2,NA,Fourhorn,27.5,212.2,F,NA,2,10.5,15.4,NA
FH235,2017,8/19/17,giant chironimid,Chironomid,1,NA,Fourhorn,18.3,60.3,M,NA,4,0.8,2.6,NA
FH235,2017,8/19/17,onisimata litoralois,Onisimus sp.,2,NA,Fourhorn,18.3,60.3,M,NA,4,0.8,2.6,NA
FH235,2017,8/19/17,mysids,Mysid,120,3.1,Fourhorn,18.3,60.3,M,NA,4,0.8,2.6,NA
FH236,2017,8/19/17,onisimata litoralis,Onisimus sp.,8,NA,Fourhorn,23.3,93.3,M,NA,3,1.9,4.4,NA
FH236,2017,8/19/17,chironomid,Chironomid,1,NA,Fourhorn,23.3,93.3,M,NA,3,1.9,4.4,NA
FH236,2017,8/19/17,krill,Krill,6,NA,Fourhorn,23.3,93.3,M,NA,3,1.9,4.4,NA
FH236,2017,8/19/17,red amphipod,Amphipod,1,NA,Fourhorn,23.3,93.3,M,NA,3,1.9,4.4,NA
FH236,2017,8/19/17,gammarid,Gammarus sp.,1,NA,Fourhorn,23.3,93.3,M,NA,3,1.9,4.4,NA
FH236,2017,8/19/17,mysid,Mysid,40,NA,Fourhorn,23.3,93.3,M,NA,3,1.9,4.4,NA
FH237,2017,8/19/17,red amphipod,Amphipod,1,NA,Fourhorn,24,103.9,F,NA,2,4.3,4.3,NA
FH237,2017,8/19/17,fish larvae,Fish,1,NA,Fourhorn,24,103.9,F,NA,2,4.3,4.3,NA
FH237,2017,8/19/17,onisimata litoralis,Onisimus sp.,3,NA,Fourhorn,24,103.9,F,NA,2,4.3,4.3,NA
FH24,2017,7/25/17,gammarus or onisimus,Amphipod,1,NA,Fourhorn,13.9,22.3,M,NA,1,0.3,0.2,NA
FH24,2017,7/25/17,krill,Krill,1,NA,Fourhorn,13.9,22.3,M,NA,1,0.3,0.2,NA
FH24,2017,7/25/17,shrimp,Mysid,3,NA,Fourhorn,13.9,22.3,M,NA,1,0.3,0.2,NA
FH249,2017,8/21/17,onisimus litoralis,Onisimus sp.,7,NA,Fourhorn,26.4,192.1,F,NA,3,15.4,18.9,NA
FH249,2017,8/21/17,copepod,Copepod,1,NA,Fourhorn,26.4,192.1,F,NA,3,15.4,18.9,NA
FH251,2017,8/21/17,gammarid,Gammarus sp.,3,NA,Fourhorn,14,26,M,NA,4,0.4,0.1,NA
FH251,2017,8/21/17,krill,Krill,2,NA,Fourhorn,14,26,M,NA,4,0.4,0.1,NA
FH257,2017,8/24/17,gammarid,Gammarus sp.,2,NA,Fourhorn,11.5,12,M,NA,4,0.6,0.8,NA
FH257,2017,8/24/17,sand lices,Copepod,3,NA,Fourhorn,11.5,12,M,NA,4,0.6,0.8,NA
FH258,2017,8/24/17,fish larvae,Fish,3,NA,Fourhorn,7,5,F,NA,5,0.5,NA,NA
FH258,2017,8/24/17,onisimata litoralois,Onisimus sp.,1,NA,Fourhorn,7,5,F,NA,5,0.5,NA,NA
FH26,2017,7/26/17,gammarus or onisimus,Amphipod,40,NA,Fourhorn,16.2,44.6,M,NA,3,1,0.4,NA
FH26,2017,7/26/17,krill,Krill,5,NA,Fourhorn,16.2,44.6,M,NA,3,1,0.4,NA
FH264,2017,8/24/17,copepods,Copepod,10,NA,Fourhorn,13,20,M,NA,3,0.7,0.1,NA
FH265,2017,8/24/17,copepods,Copepod,3,NA,Fourhorn,12,15,M,NA,2,0.5,NA,NA
