Fish_ID,Date,Species,TL_mm,Mass_g,Sex,Diet_Mass_g,GutFullness,Year,Liver_Mass_g,Gonad_Mass_g,Heart_Mass_g,Comments
S22,8/2/17,Slimy,14,18.3,F,NA,4,2017,0.6,0.3,NA,
FH79,8/2/17,Fourhorn,24,84.8,F,NA,3,2017,3.4,3,NA,
FH78,8/2/17,Fourhorn,23.3,114.4,F,NA,2,2017,5.7,3.6,NA,
S31,8/3/17,Slimy,15.6,45.4,F,NA,4,2017,1.9,1.3,NA,
S30,8/3/17,Slimy,15.4,49.3,F,NA,4,2017,2.3,1.3,NA,
S26,8/3/17,Slimy,16,59.7,F,NA,1,2017,3.3,1.9,NA,
S24,8/3/17,Slimy,17.7,69.7,F,NA,3,2017,3.5,2.3,NA,
S29,8/3/17,Slimy,17.6,72.2,F,NA,4,2017,3.5,2.2,NA,
S28,8/3/17,Slimy,18,73.4,F,NA,3,2017,3,3.8,NA,
S25,8/3/17,Slimy,17.7,73.7,F,NA,4,2017,3.8,3.7,NA,
S27,8/3/17,Slimy,17.7,80,F,NA,3,2017,3.6,3.1,NA,
FH83,8/3/17,Fourhorn,26.5,184,F,NA,3,2017,10,12.2,NA,
FH82,8/3/17,Fourhorn,29,277.2,F,NA,3,2017,17.3,23,NA,
FH315,9/3/17,Fourhorn,18.2,64.6,F,NA,5,2017,1.6,0.9,NA,
FH144,8/9/17,Fourhorn,20.5,69.2,F,NA,1,2017,1.6,3.6,NA,
FH155,8/10/17,Fourhorn,26.5,231.6,F,NA,1,2017,14.9,21.2,NA,
FH157,8/10/17,Fourhorn,28,235.5,F,NA,2,2017,18.1,19.4,NA,
FH156,8/10/17,Fourhorn,27.2,280.8,F,NA,5,2017,13.2,11.7,NA,
S40,8/12/17,Slimy,14.4,35.2,F,NA,3,2017,0.8,0.7,NA,
S41,8/12/17,Slimy,14.8,43,F,NA,4,2017,1.3,0.9,NA,
FH181,8/13/17,Fourhorn,17.2,40.8,F,NA,3,2017,0.9,0.5,NA,
S47,8/13/17,Slimy,15.9,65.8,F,NA,5,2017,2.7,1.7,NA,
S48,8/13/17,Slimy,22.1,126.3,F,NA,2,2017,2.3,2.2,NA,
S49,8/14/17,Slimy,17.5,68.5,F,NA,5,2017,2.7,1.9,NA,
S50,8/15/17,Slimy,17.4,78.7,F,NA,5,2017,2.4,2,NA,
S59,8/16/17,Slimy,14,37.7,F,NA,5,2017,0.4,0.5,NA,
FH197,8/16/17,Fourhorn,26.2,217.5,F,NA,2,2017,13.9,21.8,NA,
FH225,8/17/17,Fourhorn,14,23.6,F,NA,3,2017,0.6,NA,NA,
FH224,8/17/17,Fourhorn,17.9,49.9,F,NA,4,2017,1.1,0.9,NA,
FH223,8/17/17,Fourhorn,20.1,73.8,F,NA,3,2017,2.3,1.6,NA,
FH222,8/17/17,Fourhorn,21.7,105.5,F,NA,4,2017,4.7,6.6,NA,
FH221,8/17/17,Fourhorn,21.2,NA,F,NA,2,2017,2.2,1.4,NA,
S66,8/18/17,Slimy,14.4,35.9,F,NA,4,2017,1.6,0.8,NA,
FH232,8/18/17,Fourhorn,28.1,278.4,F,NA,3,2017,17.8,24.5,NA,
FH237,8/19/17,Fourhorn,24,103.9,F,NA,2,2017,4.3,4.3,NA,
FH234,8/19/17,Fourhorn,27.5,212.2,F,NA,2,2017,10.5,15.4,NA,
FH249,8/21/17,Fourhorn,26.4,192.1,F,NA,3,2017,15.4,18.9,NA,
S85,8/22/17,Slimy,16,50.5,F,NA,1,2017,1.7,1.1,NA,
S84,8/22/17,Slimy,15.5,52.8,F,NA,3,2017,2.3,1.6,NA,
S86,8/22/17,Slimy,21.5,107.3,F,NA,4,2017,2.1,1,NA,
FH7,7/23/17,Fourhorn,19,69,F,NA,5,2017,NA,NA,NA,
FH11,7/23/17,Fourhorn,27.2,225.7,F,NA,1,2017,NA,NA,NA,
S87,8/23/17,Slimy,19.9,116.3,F,NA,4,2017,6.5,8,NA,
S2,7/24/17,Slimy,13.2,33.3,F,NA,4,2017,1.4,0.5,NA,
FH13,7/24/17,Fourhorn,15.5,57.1,F,NA,5,2017,NA,NA,NA,
FH22,7/24/17,Fourhorn,20.7,74.2,F,NA,2,2017,3.1,2.3,NA,
FH20,7/24/17,Fourhorn,22.2,99.8,F,NA,3,2017,3.5,2,NA,
FH18,7/24/17,Fourhorn,21,100,F,NA,5,2017,NA,NA,NA,
FH258,8/24/17,Fourhorn,7,5,F,NA,5,2017,0.5,NA,NA,
S6,8/25/17,Slimy,14.6,42,F,NA,2,2017,1.3,0.9,NA,
S4,8/25/17,Slimy,15.8,55.5,F,NA,3,2017,1.9,1.9,NA,
S13,7/26/17,Slimy,16,59.2,F,NA,4,2017,2.7,1.9,NA,
FH28,7/26/17,Fourhorn,25.4,175,F,NA,3,2017,9.5,9.6,NA,
FH27,7/26/17,Fourhorn,27,218.6,F,NA,2,2017,12.3,8.1,NA,
FH278,8/29/17,Fourhorn,30,400,F,NA,5,2017,27.7,26.7,NA,
FH9,7/23/17,Fourhorn,6.2,14,I,NA,1,2017,NA,NA,NA,
FH10,7/23/17,Fourhorn,6.6,17,I,NA,4,2017,NA,NA,NA,
S3,7/24/17,Slimy,4.2,0.8,I,NA,3,2017,NA,NA,NA,
S23,8/2/17,Slimy,11.4,6.7,M,NA,3,2017,0.3,NA,NA,
FH81,8/2/17,Fourhorn,18.8,33.7,M,NA,3,2017,0.6,1.4,NA,
FH80,8/2/17,Fourhorn,17.9,27.9,M,NA,2,2017,0.6,0.1,NA,
FH87,8/3/17,Fourhorn,14.5,23,M,NA,2,2017,0.5,0.7,NA,
FH88,8/3/17,Fourhorn,14.5,24.6,M,NA,2,2017,0.7,0.3,NA,
FH85,8/3/17,Fourhorn,21,76.9,M,NA,3,2017,2.4,2.7,NA,
FH86,8/3/17,Fourhorn,22,84.8,M,NA,2,2017,2.4,2.4,NA,
FH84,8/3/17,Fourhorn,25.5,155.2,M,NA,2,2017,3.5,8.5,NA,
S33,8/6/17,Fourhorn,16,50.5,M,NA,5,2017,1.5,NA,NA,
S32,8/6/17,Fourhorn,17.9,78.6,M,NA,5,2017,4.2,0.1,NA,
FH106,8/7/17,Fourhorn,14.7,25.5,M,NA,2,2017,0.6,1.4,NA,
FH105,8/7/17,Fourhorn,15.3,33.9,M,NA,2,2017,0.5,0.5,NA,
FH145,8/9/17,Fourhorn,18,48,M,NA,1,2017,1.5,0.9,NA,
S34,8/9/17,Slimy,17,62.5,M,NA,4,2017,3.1,1.7,NA,
FH143,8/9/17,Fourhorn,20,68.1,M,NA,2,2017,2.4,1.6,NA,
FH142,8/9/17,Fourhorn,25.5,150.2,M,NA,1,2017,3.8,8.8,NA,
S37,8/10/17,Slimy,14.5,34.2,M,NA,4,2017,1,0.6,NA,
FH151,8/10/17,Fourhorn,18,50.1,M,NA,3,2017,1.1,1.1,NA,
FH154,8/10/17,Fourhorn,18.8,59.7,M,NA,2,2017,2.2,0.3,NA,
S38,8/12/17,Slimy,12.5,21.8,M,NA,3,2017,0.7,NA,NA,
S42,8/12/17,Slimy,12.9,27.7,M,NA,3,2017,0.5,0.7,NA,
S39,8/12/17,Slimy,15.2,39.8,M,NA,3,2017,0.9,0.2,NA,
S44,8/13/17,Slimy,9.8,11.9,M,NA,2,2017,0.4,0.1,NA,
S43,8/13/17,Slimy,12,18.5,M,NA,4,2017,0.3,NA,NA,
S46,8/13/17,Slimy,11.2,20.6,M,NA,5,2017,0.4,0.2,NA,
FH180,8/13/17,Fourhorn,19.5,63.5,M,NA,3,2017,1,4.9,NA,
S62,8/17/17,Slimy,12.9,30.2,M,NA,3,2017,1.2,0.2,NA,
S65,8/18/17,Slimy,14,29.8,M,NA,5,2017,0.6,1,NA,
S64,8/18/17,Slimy,13.5,31.4,M,NA,4,2017,0.7,0.1,NA,
S63,8/18/17,Slimy,16.5,58.2,M,NA,5,2017,0.8,0.1,NA,
FH235,8/19/17,Fourhorn,18.3,60.3,M,NA,4,2017,0.8,2.6,NA,
FH233,8/19/17,Fourhorn,21.8,92.6,M,NA,2,2017,1.3,5,NA,
FH236,8/19/17,Fourhorn,23.3,93.3,M,NA,3,2017,1.9,4.4,NA,
FH251,8/21/17,Fourhorn,14,26,M,NA,4,2017,0.4,0.1,NA,
S74,8/21/17,Slimy,17.2,59.7,M,NA,2,2017,1.1,1.6,NA,
FH8,7/23/17,Fourhorn,16.5,43,M,NA,4,2017,NA,NA,NA,
FH6,7/23/17,Fourhorn,22,93,M,NA,5,2017,NA,NA,NA,
FH12,7/23/17,Fourhorn,25.3,147.6,M,NA,3,2017,NA,NA,NA,
S1,7/24/17,Slimy,14.2,42.4,M,NA,5,2017,1.4,0.5,NA,
FH21,7/24/17,Fourhorn,16.5,46.2,M,NA,2,2017,1.3,1.6,NA,
FH19,7/24/17,Fourhorn,22.2,117.2,M,NA,5,2017,2.7,5.2,NA,
FH257,8/24/17,Fourhorn,11.5,12,M,NA,4,2017,0.6,0.8,NA,
FH265,8/24/17,Fourhorn,12,15,M,NA,2,2017,0.5,NA,NA,
FH264,8/24/17,Fourhorn,13,20,M,NA,3,2017,0.7,0.1,NA,
FH24,7/25/17,Fourhorn,13.9,22.3,M,NA,1,2017,0.3,0.2,NA,
S7,7/25/17,Slimy,12.2,23.8,M,NA,3,2017,0.9,0.1,NA,
FH266,8/25/17,Fourhorn,21.5,79,M,NA,3,2017,1.6,1.9,NA,
S5,8/25/17,Slimy,14.5,43.7,M,NA,4,2017,1.1,0.4,NA,
FH26,7/26/17,Fourhorn,16.2,44.6,M,NA,3,2017,1,0.4,NA,
S12,7/26/17,Slimy,15.2,52.1,M,NA,3,2017,2,1.1,NA,
S89,8/27/17,Slimy,13.5,35,M,NA,5,2017,0.8,0.5,NA,
S90,8/27/17,Slimy,14.5,43,M,NA,3,2017,1.3,0.2,NA,
FH141,8/9/17,Fourhorn,17.5,48.4,Unknown,NA,3,2017,0.7,0.8,NA,
FH267,8/25/17,Fourhorn,16.4,31.7,Unknown,NA,5,2017,0.5,0.4,NA,
FH93,8/5/17,Fourhorn,9.4,5.9,NA,NA,3,2017,0.2,NA,NA,
FH269,8/26/17,Fourhorn,17.4,57.3,NA,NA,5,2017,1.1,0.3,NA,
SSM001,7/31/18,Slimy,16.9,50,F,0,1,2018,0.9,0.8,NA,
SSM002,7/31/18,Fourhorn,26.1,100,F,3.468,3,2018,6.9,7.1,0.2,
SSM003,7/31/18,Fourhorn,27.1,200,F,0,1,2018,9.7,8.7,0.5,
SSM004,7/31/18,Fourhorn,27.5,150,F,5.187,3,2018,7.7,6.7,0.2,
SSM005a,8/1/18,Slimy,22,70,F,0.041,2,2018,2.1,2.7,NA,
SSM005b,8/2/18,Fourhorn,24,130,F,0.094,2,2018,2.6,4.4,0.3,
SSM006,8/3/18,Fourhorn,18.8,50,F,0.751,2,2018,1.6,2.7,0,
SSM007,8/4/18,Fourhorn,25.6,220,F,19.563,5,2018,11.6,9.7,0.4,
SSM008,8/7/18,Fourhorn,24.4,150,F,0.846,2,2018,7,6.4,0.3,
SSM009,8/7/18,Fourhorn,21.2,110,F,1.107,3,2018,7.3,5,0.2,
SSM010,8/7/18,Slimy,12.2,12.8,F,0,1,2018,0.3,0.1,0,
SSM011,8/7/18,Fourhorn,14,31.3,F,0,1,2018,0.7,0.9,0,
SSM012,8/8/18,Slimy,NA,NA,F,0.054,2,2018,1,0.4,0,
SSM013,8/8/18,Fourhorn,30,35.1,F,0.471,3,2018,0.7,1.1,0,
SSM014,8/8/18,Fourhorn,28,51.3,F,0.738,2,2018,5.5,4.3,0.4,
SSM015,8/8/18,Fourhorn,26,100,F,2.838,3,2018,4.8,4.6,0.3,
SSM016,8/8/18,Fourhorn,19.4,29.9,M,0.285,2,2018,0.4,0.4,0,
SSM017,8/8/18,Fourhorn,25,100,F,2.336,3,2018,3.4,4.1,0.4,
SSM018,8/9/18,Fourhorn,25.6,167.6,F,1.475,2,2018,8.3,9.3,0.3,
SSM019,8/9/18,Fourhorn,14,23.1,F,1.822,3,2018,0.9,0.2,0,
SSM020,8/9/18,Fourhorn,16,47.7,M,0.306,2,2018,0.6,1.3,0,
SSM021,8/9/18,Fourhorn,17,38.2,F,1.813,4,2018,0.8,1,0,
SSM022,8/9/18,Fourhorn,16.4,36.4,M,2.58,5,2018,0.7,1.3,0,
SSM023,8/9/18,Fourhorn,14.8,25.6,M,0.315,3,2018,0.3,0.1,0,
SSM024a,8/9/18,Fourhorn,11.8,13.9,M,1.296,5,2018,0.4,0.6,0,
SSM024b,8/10/18,Fourhorn,24.8,92.8,M,1.783,3,2018,4.2,4,0.4,
SSM025,8/10/18,Fourhorn,20.1,58.3,M,0.84,3,2018,1.2,3.6,0.1,
SSM026,8/10/18,Fourhorn,28.8,212.5,F,3.267,3,2018,12.9,12.7,0.4,
SSM027,8/10/18,Fourhorn,18,54.7,F,2.98,4,2018,1.6,2.4,0,
SSM028,8/11/18,Fourhorn,5.5,2,Unknown,0,1,2018,0,NA,0,
SSM029,8/14/18,Fourhorn,26,172.7,F,0,1,2018,11.1,10.6,0.6,
SSM030,8/14/18,Fourhorn,16,32.5,F,0.087,2,2018,0.8,0.5,0,
SSM031,8/20/18,Fourhorn,20.2,90.3,M,5.507,5,2018,3.2,2.8,0.2,
SSM032,8/20/18,Fourhorn,25.2,197.1,M,12.521,5,2018,6.8,8.9,0.4,
SSM033,8/20/18,Fourhorn,20.4,65.7,F,4.391,4,2018,1.9,1.3,0.1,
SSM034,8/20/18,Fourhorn,25.9,177.8,M,4.514,4,2018,8.4,8.2,0.6,
SSM035,8/20/18,Fourhorn,19.5,66,M,6.645,5,2018,2.2,2.1,0.1,
SSM036,8/20/18,Fourhorn,15.4,29.6,F,3.117,4,2018,0.9,0.3,0,
SSM037,8/21/18,Fourhorn,26.2,181.5,M,6.771,4,2018,3.9,3.2,0.6,
SSM038,8/21/18,Slimy,13.8,20.7,M,0.833,4,2018,0.5,0.3,0,
SSM039,8/21/18,Slimy,15.4,56.2,F,2.751,4,2018,2.3,2.6,0,
SSM040,8/21/18,Fourhorn,20.8,80.3,F,1.937,3,2018,3.5,3.6,0,
SSM041,8/26/18,Fourhorn,20.8,94.9,M,4.041,4,2018,4.3,5.4,0.2,
SSM042,8/26/18,Fourhorn,22.2,104.4,M,0,1,2018,3.3,5.5,0.2,
SSM043,8/26/18,Slimy,17.9,82.3,F,0.325,2,2018,4.7,4.5,0,
SSM044,8/26/18,Slimy,11.4,20.3,F,0.19,2,2018,0.6,0.2,0,
SSM045,8/26/18,Fourhorn,27.1,224.4,F,0.664,2,2018,16.2,21,0.6,
SSM046,8/28/18,Fourhorn,27,237.5,F,15.738,5,2018,15.7,16.6,1,
SSM047,8/30/18,Fourhorn,25.9,163.2,F,0.857,2,2018,11.5,16.4,0.3,
SSM048,8/30/18,Fourhorn,24.5,126.8,M,0.965,2,2018,4.7,4.4,0.2,
SSM051,9/2/18,Fourhorn,22,102.5,F,0,1,2018,6.9,10.4,0.2,
SSM052,9/2/18,Fourhorn,18.8,47.5,M,0.386,2,2018,1,2.9,0.1,
SSM053,9/3/18,Fourhorn,23.8,133.4,M,1.811,3,2018,7.6,7.3,0.2,
SSM054,9/3/18,Fourhorn,18.7,57.3,F,1.257,3,2018,1.9,1.3,0,
SSM055,9/4/18,Fourhorn,28.2,282.2,F,13.219,4,2018,18,25.9,0.7,
SSM056,9/4/18,Fourhorn,25.8,196.2,F,2.453,3,2018,11,14.7,0.4,
SSM057,9/4/18,Fourhorn,19,74.6,F,4.28,5,2018,4.3,5.7,0.2,
SSM058,9/6/18,Fourhorn,24.8,184.8,F,4.402,3,2018,14.9,23.5,0.4,
SSM059,9/6/18,Fourhorn,24.6,139.9,F,2.486,3,2018,8.5,11.5,0.3,
SSM060,8/12/19,Fourhorn,13.32,16.9,M,0.1,NA,2019,0.1,0.9,0,
SSM061,8/13/19,Fourhorn,14.63,23,M,0.2,NA,2019,0.3,0.2,0,
SSM062,8/13/19,Fourhorn,14.83,25.5,M,0.8,NA,2019,0.3,1.4,0,
SSM063,8/15/19,Fourhorn,15.34,25.4,M,0,NA,2019,0.3,0.3,0,
SSM064,8/15/19,Fourhorn,16.6,29.4,F,0.6,NA,2019,0,0.5,0,
SSM065,8/16/19,Fourhorn,16.4,29,F,0.2,NA,2019,0.3,0.6,0,
SSM066,8/16/19,Fourhorn,13.24,18.2,F,1.4,NA,2019,0.1,0.2,0,
SSM067,8/16/19,Fourhorn,15.2,26.2,M,0,NA,2019,0.4,1.4,0,
SSM068,8/18/19,Fourhorn,13.9,21.8,F,1.4,NA,2019,0.3,0.2,0,
SSM069,8/18/19,Fourhorn,15.02,27.5,F,0.8,NA,2019,0.3,0.3,0,
SSM070,8/18/19,Fourhorn,13.42,17,M,0.4,NA,2019,0.3,0.5,0,
SSM071,8/18/19,Fourhorn,12.59,16.8,F,1.4,NA,2019,0.3,0.2,0,
SSM072,8/18/19,Fourhorn,14.55,22.4,F,0.8,NA,2019,0.2,0.2,0,
SSM073,8/19/19,Fourhorn,14.98,27.1,F,1.2,NA,2019,0.2,0.3,0,
SSM074,8/20/19,Fourhorn,13.6,16.8,F,0,NA,2019,0.1,0.2,0,
SSM075,8/21/19,Fourhorn,13.04,16.1,M,0.2,NA,2019,0.2,0,0,
SSM076,8/21/19,Slimy,12.09,23.2,M,2.3,NA,2019,0.7,0,0,
TCH01,7/19/17,Char,72,3000,F,NA,NA,2017,NA,NA,NA,
TCH03,7/19/17,Char,70,2700,M,NA,NA,2017,NA,NA,NA,
TCH04,7/19/17,Char,80,5600,M,NA,5,2017,NA,NA,NA,
TCH05,7/19/17,Char,54,1400,F,NA,NA,2017,NA,NA,NA,
TCH02,7/19/17,Char,64,2100,F,NA,NA,2017,NA,NA,NA,
TCH07,7/19/17,Char,68,3100,M,NA,5,2017,NA,NA,NA,
TCH06,7/19/17,Char,69,2700,M,NA,2,2017,NA,NA,NA,
Char 08,7/25/17,Char,40,500,F,NA,2,2017,9.5,0.9,NA,
Char 09,7/25/17,Char,65.2,2505,M,NA,2,2017,44.3,NA,NA,
Char 56,8/7/17,Char,71,3400,M,NA,4,2017,56.4,0.3,NA,
Char 54,8/7/17,Char,33.2,8.2,I,NA,2,2017,NA,NA,NA,
Char 58,8/8/17,Char,58,1550,M,NA,NA,2017,22.3,NA,NA,
Char 69,8/9/17,Char,35.5,450,M,NA,1,2017,9.7,NA,NA,
Char 63,8/9/17,Char,59.5,1800,F,NA,5,2017,30.6,12,NA,
Char 66,8/9/17,Char,53.7,1500,F,NA,2,2017,24.8,7.2,NA,
Char 65,8/9/17,Char,65.3,2900,M,NA,4,2017,58.5,2,NA,
Char 62,8/9/17,Char,54.5,1300,M,NA,3,2017,27.6,2.1,NA,
Char 61,8/9/17,Char,57.5,1300,M,NA,3,2017,15.6,NA,NA,
Char 60,8/9/17,Char,61.5,2100,F,NA,4,2017,44.1,16.2,NA,
Char 68,8/9/17,Char,60,1900,M,NA,4,2017,33.6,5.2,NA,
Char 88,8/12/17,Char,56.5,1650,M,NA,5,2017,28.6,3.8,NA,
Char 86,8/12/17,Char,53.5,1450,M,NA,4,2017,26.7,0.17,NA,
Char 89,8/12/17,Char,55,1625,M,NA,5,2017,28.2,1.1,NA,
Char 87,8/12/17,Char,57,1600,F,NA,5,2017,28.2,14.7,NA,
Char 90,8/12/17,Char,61,1850,M,NA,5,2017,42.6,5.1,NA,
Char 129,8/14/17,Char,38.5,550,M,NA,2,2017,10.5,0.4,NA,
Char 121,8/14/17,Char,65.2,2700,M,NA,3,2017,43.2,2.4,NA,
Char 126,8/14/17,Char,NA,3600,M,NA,4,2017,81.5,4.7,NA,
Char 116,8/14/17,Char,NA,NA,F,NA,2,2017,34.5,25.6,NA,
Char 132,8/14/17,Char,59,1300,F,NA,4,2017,27,NA,NA,
Char 130,8/14/17,Char,16.5,32.7,M,NA,1,2017,0.8,NA,NA,
Char 123,8/14/17,Char,62,2000,M,NA,1,2017,33.1,5.9,NA,
Char 112,8/14/17,Char,29.5,237.2,F,NA,3,2017,5.3,0.5,NA,
Char 138,8/15/17,Char,17,41.2,I,NA,3,2017,0.8,NA,NA,
Char 150,8/22/17,Char,79.5,4850,F,NA,2,2017,166.5,56.2,NA,
Char 154,9/1/17,Char,81.3,5100,M,NA,1,2017,72.2,9.7,NA,
Char 156,9/4/17,Char,16,34.6,M,NA,3,2017,0.5,NA,NA,
SSS001,7/20/18,Char,90,6000,NA,89.785,NA,2018,NA,NA,NA,
SSS002,7/23/18,Char,62,1800,NA,2.834,NA,2018,NA,NA,NA,
SSS003,7/26/18,Char,NA,NA,NA,39.519,NA,2018,NA,NA,NA,
SSS004,7/29/18,Char,67,2350,NA,27.751,4,2018,46,24.3,NA,
SSS005,7/30/18,Char,73.2,2700,M,1.017,2,2018,52.8,8.5,NA,
SSS006,7/30/18,Char,86,4550,M,1.271,2,2018,101.9,11.1,NA,
SSS007,7/30/18,Char,85,5600,M,9.342,2,2018,115.6,9.6,10.7,
SSS008,7/30/18,Char,63.2,1750,F,2.101,2,2018,32.1,15.6,2.5,
SSS009,8/1/18,Char,72.4,2400,M,11.869,3,2018,40.1,6.6,4,
SSS010,8/2/18,Char,65.4,2020,M,1.784,2,2018,30.4,4.3,4.6,
SSS011,8/2/18,Char,66.8,1800,F,1.225,2,2018,35,19.6,3.9,
SSS012,8/4/18,Char,67,NA,M,1.759,2,2018,34.3,5.7,5.1,
SSS013,8/4/18,Char,59,1940,F,0.655,2,2018,40.7,11.4,4.1,
SSS014,8/4/18,Char,63.2,2250,F,6.582,2,2018,45.2,17.3,4.2,
SSS015,8/6/18,Char,79,4000,M,56.1,3,2018,65.6,10,NA,
SSS016,8/6/18,Char,75,3720,M,1.983,2,2018,51.8,7.5,5.5,
SSS017A,8/6/18,Char,90.8,5550,M,0.318,2,2018,89.8,11.7,18,
SSS017B,8/8/18,Char,76,3150,F,2.501,3,2018,64.5,43.2,10,
SSS018,8/8/18,Char,41.4,620,F,6.047,3,2018,11,1.1,1,
SSS019,8/14/18,Char,82,4350,F,3.282,2,2018,80.6,45.6,9.9,
SSS020,8/19/18,Char,83,6600,M,67.465,5,2018,145.3,11.2,12.2,
SSS021,8/20/18,Char,16.4,30.9,NA,0,NA,2018,0.5,NA,0.1,stomach missing
SSS022,8/28/18,Char,77.6,3900,M,25.572,4,2018,82.9,52.6,18.3,
SSS23,8/8/19,Char,64,2350,F,40.2,NA,2019,51.1,14.3,3.5,
SSS24,8/8/19,Char,66.2,3400,M,63.8,NA,2019,77.7,2.9,4.7,
SSS25,8/8/19,Char,61.8,2700,F,51.6,NA,2019,57.2,20.7,3.8,
SSS26,8/8/19,Char,68,3100,M,28,NA,2019,65.1,7.2,5.3,
SSS27,8/10/19,Char,65.4,2950,M,113.1,NA,2019,63.1,1.1,5.4,
SSS28,8/10/19,Char,67,3200,F,116.1,NA,2019,83.8,30.5,7.3,
SSS29,8/10/19,Char,67.2,3800,F,176,NA,2019,107,28.5,7.2,
SSS30,8/10/19,Char,64.6,2850,F,108.6,NA,2019,57.5,18.5,4.3,
SSS31,8/10/19,Char,64,2950,M,120.3,NA,2019,56.8,6.3,6.2,
SSS32,8/10/19,Char,62.8,2800,M,129.6,NA,2019,59.9,1.8,4.8,
SSS33,8/10/19,Char,61.2,2500,M,98.5,NA,2019,51.1,2.3,4,
SSS34,8/10/19,Char,71,3650,M,54.3,NA,2019,67.8,3.7,7.3,
SSS35,8/11/19,Char,66.4,3250,F,15.5,NA,2019,67.4,34.5,6.6,
SSS36,8/11/19,Char,79.2,5100,F,16.3,NA,2019,114.5,58.5,9.8,
SSS37,8/11/19,Char,71.4,4450,M,61.6,NA,2019,95.6,4.1,9,
SSS38,8/11/19,Char,64.4,2700,M,72.6,NA,2019,50.6,1.8,4,
SSS39,8/11/19,Char,44.6,900,J,36.5,NA,2019,18.9,0.2,2,
SSS40,8/11/19,Char,70,3300,F,131.8,NA,2019,84.8,21.7,6.7,
SSS41,8/12/19,Char,73,3850,F,113.6,NA,2019,90.9,16.8,7.8,
SSS42,8/12/19,Char,64.6,3250,F,84,NA,2019,83.2,18.7,6.2,
SSS43,8/13/19,Char,75.2,4300,M,71.2,NA,2019,75.5,6.6,3,
SSS44,8/13/19,Char,48.6,1300,M,35.7,NA,2019,23.6,0.4,2.5,
SSS45,8/13/19,Char,72.8,4050,M,44.9,NA,2019,101.5,2,7.1,
SSS46,8/13/19,Char,63,2650,F,56.8,NA,2019,70.1,19,7.5,
SSS47,8/13/19,Char,66,2750,F,0,NA,2019,89.3,23.4,5.6,
SSS48,8/13/19,Char,80.2,4950,M,12.9,NA,2019,126.4,7.3,9.3,
SSS49,8/13/19,Char,68.6,3400,F,90.6,NA,2019,97,34,6.3,
SSS50,8/13/19,Char,46,1050,F?,21.6,NA,2019,23.1,NA,1.4,
SSS51,8/13/19,Char,61.2,2550,M,78.7,NA,2019,51,1.9,4.1,
SSS52,8/14/19,Char,50.6,1350,J,41.2,NA,2019,21.4,NA,1,
SSS53,8/14/19,Char,42.4,700,M,9.3,NA,2019,14.6,1,1.5,